date,ticker,broker_code,net_value
2026-04-28,DSNG,TP,87519000.0
2026-04-28,DSNG,AG,31069000.0
2026-04-28,DSNG,AK,-4968056000.0
2026-04-28,DSNG,BK,-2471931500.0
2026-04-28,DSNG,ZP,-1053847500.0
2026-04-28,DSNG,DR,-638231000.0
2026-04-28,DSNG,YU,-283986000.0
2026-04-28,DSNG,LS,-35200000.0
2026-04-28,DSSA,CP,885658500.0
2026-04-28,DSSA,YP,806159000.0
2026-04-28,DSSA,KK,652787500.0
2026-04-28,DSSA,LS,176500000.0
2026-04-28,DSSA,AI,161374000.0
2026-04-28,DSSA,BQ,83381000.0
2026-04-28,DSSA,DR,18882000.0
2026-04-28,DSSA,AG,17968000.0
2026-04-28,DSSA,HD,5852000.0
2026-04-28,DSSA,ZP,-6575120500.0
2026-04-28,DSSA,AK,-4795684500.0
2026-04-28,DSSA,TP,-2592335500.0
2026-04-28,DSSA,BK,-2049469500.0
2026-04-28,DSSA,YU,-538859500.0
2026-04-28,DSSA,XA,-16281000.0
2026-04-28,DSSA,FS,-250000.0
2026-04-28,ELSA,AK,16736834000.0
2026-04-28,ELSA,ZP,5419953500.0
2026-04-28,ELSA,AI,2783544000.0
2026-04-28,ELSA,TP,1735849500.0
2026-04-28,ELSA,BK,887944000.0
2026-04-28,ELSA,CP,536526500.0
2026-04-28,ELSA,XA,291321500.0
2026-04-28,ELSA,YP,162774000.0
2026-04-28,ELSA,LS,83930500.0
2026-04-28,ELSA,YU,-2378971000.0
2026-04-28,ELSA,AG,-2161744500.0
2026-04-28,ELSA,DR,-1732725000.0
2026-04-28,ELSA,RX,-1676012000.0
2026-04-28,ELSA,KK,-1461865500.0
2026-04-28,ELSA,BQ,-189016500.0
2026-04-28,ELSA,FS,-49305000.0
2026-04-28,ELSA,HD,-37717500.0
2026-04-28,EMTK,BK,2893532500.0
2026-04-28,EMTK,YP,1128310500.0
2026-04-28,EMTK,AI,644076000.0
2026-04-28,EMTK,KK,470839000.0
2026-04-28,EMTK,HD,256352500.0
2026-04-28,EMTK,TP,87355500.0
2026-04-28,EMTK,ZP,64951500.0
2026-04-28,EMTK,AK,-929513500.0
2026-04-28,EMTK,BQ,-702598500.0
2026-04-28,EMTK,CP,-319507500.0
2026-04-28,EMTK,DR,-313305500.0
2026-04-28,EMTK,KZ,-233292000.0
2026-04-28,EMTK,XA,-133233000.0
2026-04-28,EMTK,YU,-66168500.0
2026-04-28,EMTK,FS,-31152500.0
2026-04-28,EMTK,AG,-14825000.0
2026-04-28,ERAA,DR,1766590600.0
2026-04-28,ERAA,LS,98600000.0
2026-04-28,ERAA,AG,54700800.0
2026-04-28,ERAA,HD,45378600.0
2026-04-28,ERAA,XA,11741000.0
2026-04-28,ERAA,AK,-8282034200.0
2026-04-28,ERAA,ZP,-1948692800.0
2026-04-28,ERAA,BK,-926386800.0
2026-04-28,ERAA,KZ,-351701000.0
2026-04-28,ERAA,YU,-343020600.0
2026-04-28,ERAA,BQ,-317571400.0
2026-04-28,ERAA,KK,-300421400.0
2026-04-28,ERAA,YP,-92485400.0
2026-04-28,ERAA,CP,-7566000.0
2026-04-28,ERAA,TP,-5050800.0
2026-04-28,ERAA,AI,-60000.0
2026-04-28,FILM,BK,151816000.0
2026-04-28,FILM,DR,77281000.0
2026-04-28,FILM,KK,32493000.0
2026-04-28,FILM,TP,16287000.0
2026-04-28,FILM,YU,11270000.0
2026-04-28,FILM,BQ,2846000.0
2026-04-28,FILM,AI,1290000.0
2026-04-28,FILM,AK,-683815000.0
2026-04-28,FILM,YP,-364767000.0
2026-04-28,FILM,CP,-19007000.0
2026-04-28,FILM,ZP,-7825000.0
2026-04-28,GJTL,YP,1862140500.0
2026-04-28,GJTL,AK,1000208000.0
2026-04-28,GJTL,ZP,519650500.0
2026-04-28,GJTL,BK,302688500.0
2026-04-28,GJTL,XA,260600000.0
2026-04-28,GJTL,BQ,57840500.0
2026-04-28,GJTL,HD,2816500.0
2026-04-28,GJTL,DR,1190000.0
2026-04-28,GJTL,YU,476000.0
2026-04-28,GJTL,DU,236000.0
2026-04-28,GJTL,KK,-15655198000.0
2026-04-28,GJTL,TP,-19050000.0
2026-04-28,GJTL,CP,-19030000.0
2026-04-28,GJTL,AI,-1092500.0
2026-04-28,HEXA,AK,6119000.0
2026-04-28,HEXA,TP,1326000.0
2026-04-28,HEXA,ZP,443000.0
2026-04-28,HEXA,YP,-41091000.0
2026-04-28,HEXA,KK,-7519000.0
2026-04-28,HMSP,YP,7851898000.0
2026-04-28,HMSP,AI,2315739000.0
2026-04-28,HMSP,DR,415717500.0
2026-04-28,HMSP,CP,207509500.0
2026-04-28,HMSP,KK,121686000.0
2026-04-28,HMSP,TP,54760000.0
2026-04-28,HMSP,AG,4401500.0
2026-04-28,HMSP,ZP,-5057829000.0
2026-04-28,HMSP,AK,-4185396000.0
2026-04-28,HMSP,BK,-1605489000.0
2026-04-28,HMSP,KZ,-717919500.0
2026-04-28,HMSP,YU,-644774500.0
2026-04-28,HMSP,XA,-200309000.0
2026-04-28,HMSP,LS,-64507500.0
2026-04-28,HMSP,BQ,-12708000.0
2026-04-28,HMSP,HD,-5740000.0
2026-04-28,HMSP,FS,-1490000.0
2026-04-28,HOKI,YP,160143100.0
2026-04-28,HOKI,KK,15279200.0
2026-04-28,HOKI,CP,10324000.0
2026-04-28,HOKI,BQ,1676400.0
2026-04-28,HOKI,AK,755000.0
2026-04-28,HOKI,XA,732500.0
2026-04-28,HOKI,HD,422400.0
2026-04-28,HOKI,YU,297000.0
2026-04-28,HOKI,DR,67000.0
2026-04-28,HRTA,BK,624102000.0
2026-04-28,HRTA,AI,429085000.0
2026-04-28,HRTA,KK,360774000.0
2026-04-28,HRTA,YP,288939000.0
2026-04-28,HRTA,YU,191440000.0
2026-04-28,HRTA,CP,97378000.0
2026-04-28,HRTA,TP,58619000.0
2026-04-28,HRTA,XA,15276000.0
2026-04-28,HRTA,AK,-6081440000.0
2026-04-28,HRTA,ZP,-1148733000.0
2026-04-28,HRTA,DR,-116959000.0
2026-04-28,HRTA,BQ,-45632000.0
2026-04-28,HRTA,AG,-17484000.0
2026-04-28,HRTA,HD,-2341000.0
2026-04-28,IGAR,DR,-5258000.0
2026-04-28,IGAR,YP,-1243200.0
2026-04-28,INDY,RX,8044345000.0
2026-04-28,INDY,CP,473438000.0
2026-04-28,INDY,BK,377605000.0
2026-04-28,INDY,AI,122802000.0
2026-04-28,INDY,XA,75649000.0
2026-04-28,INDY,FS,18750000.0
2026-04-28,INDY,KK,12019000.0
2026-04-28,INDY,ZP,-2373832000.0
2026-04-28,INDY,DR,-1542432000.0
2026-04-28,INDY,AK,-1320028000.0
2026-04-28,INDY,YU,-821874000.0
2026-04-28,INDY,KZ,-740550000.0
2026-04-28,INDY,HD,-728553000.0
2026-04-28,INDY,BQ,-599459000.0
2026-04-28,INDY,YP,-362088000.0
2026-04-28,INDY,LS,-194840000.0
2026-04-28,INDY,TP,-29227000.0
2026-04-28,INDY,AG,-3926000.0
2026-04-28,INTA,CP,7900000.0
2026-04-28,INTA,YP,-3271600.0
2026-04-28,INTA,XA,-1291300.0
2026-04-28,IPOL,CP,-134482900.0
2026-04-28,IPOL,YU,-70725000.0
2026-04-28,IPOL,YP,-20639900.0
2026-04-28,IPOL,TP,-15110000.0
2026-04-28,IPOL,BQ,-12838500.0
2026-04-28,IPOL,XA,-11368500.0
2026-04-28,IPOL,DR,-4366400.0
2026-04-28,IPOL,KK,-2301100.0
2026-04-28,IPOL,AG,-596800.0
2026-04-28,ISAT,AG,4583058500.0
2026-04-28,ISAT,BK,4482123000.0
2026-04-28,ISAT,YP,1102743000.0
2026-04-28,ISAT,TP,616411500.0
2026-04-28,ISAT,KK,373626000.0
2026-04-28,ISAT,ZP,365979000.0
2026-04-28,ISAT,BQ,286021000.0
2026-04-28,ISAT,DR,145935000.0
2026-04-28,ISAT,CP,123606000.0
2026-04-28,ISAT,XA,19100000.0
2026-04-28,ISAT,HD,15125500.0
2026-04-28,ISAT,AK,-8313338500.0
2026-04-28,ISAT,YU,-3751965000.0
2026-04-28,ISAT,KZ,-474568000.0
2026-04-28,ISAT,RX,-74960000.0
2026-04-28,ISAT,AI,-4692000.0
2026-04-28,JARR,DR,38140000.0
2026-04-28,JARR,XA,12560000.0
2026-04-28,JARR,BQ,1600000.0
2026-04-28,JARR,AK,-402073000.0
2026-04-28,JARR,ZP,-164039000.0
2026-04-28,JARR,YP,-128479000.0
2026-04-28,JARR,CP,-45032000.0
2026-04-28,JARR,BK,-38193000.0
2026-04-28,JARR,KK,-4763000.0
2026-04-28,JARR,TP,-928000.0
2026-04-28,JSMR,FS,981810000.0
2026-04-28,JSMR,AK,670707000.0
2026-04-28,JSMR,YP,249765000.0
2026-04-28,JSMR,RB,81564000.0
2026-04-28,JSMR,KK,65123000.0
2026-04-28,JSMR,TP,1280000.0
2026-04-28,JSMR,HD,331000.0
2026-04-28,JSMR,YU,-500852000.0
2026-04-28,JSMR,DR,-67775000.0
2026-04-28,JSMR,ZP,-31880000.0
2026-04-28,JSMR,CP,-16536000.0
2026-04-28,JSMR,BK,-9159000.0
2026-04-28,KBLI,XA,16362600.0
2026-04-28,KBLI,YP,5430000.0
2026-04-28,KBLI,AK,2099200.0
2026-04-28,KBLI,LS,162000.0
2026-04-28,KBLI,DR,64200.0
2026-04-28,KBLI,CP,-3220000.0
2026-04-28,KIJA,ZP,4043152500.0
2026-04-28,KIJA,TP,465970200.0
2026-04-28,KIJA,DR,128202000.0
2026-04-28,KIJA,HD,8741700.0
2026-04-28,KIJA,KK,5785000.0
2026-04-28,KIJA,LS,184000.0
2026-04-28,KIJA,GI,18400.0
2026-04-28,KIJA,YP,-1057150500.0
2026-04-28,KIJA,BK,-796862200.0
2026-04-28,KIJA,AK,-263866200.0
2026-04-28,KIJA,YU,-196415600.0
2026-04-28,KIJA,CP,-130247000.0
2026-04-28,KIJA,BQ,-34138100.0
2026-04-28,KIJA,XA,-25252800.0
2026-04-28,KIJA,AG,-10888600.0
2026-04-28,LINK,YP,-731000.0
2026-04-28,LINK,CP,-367000.0
2026-04-28,LPPF,KK,214938500.0
2026-04-28,LPPF,ZP,180117000.0
2026-04-28,LPPF,DR,157903500.0
2026-04-28,LPPF,YP,136363500.0
2026-04-28,LPPF,AK,41961000.0
2026-04-28,LPPF,XA,10845500.0
2026-04-28,LPPF,TP,4359500.0
2026-04-28,LPPF,CP,4332000.0
2026-04-28,LPPF,HD,2745500.0
2026-04-28,LPPF,GI,324000.0
2026-04-28,LPPF,BQ,-156343500.0
2026-04-28,LPPF,LS,-48750000.0
2026-04-28,LPPF,BK,-35639500.0
2026-04-28,LPPF,AG,-5499000.0
2026-04-28,LPPF,YU,-2928000.0
2026-04-28,MDIA,CP,1151945000.0
2026-04-28,MDIA,BK,124081700.0
2026-04-28,MDIA,AG,70551000.0
2026-04-28,MDIA,XA,66101100.0
2026-04-28,MDIA,ZP,62051600.0
2026-04-28,MDIA,YU,49138500.0
2026-04-28,MDIA,TP,40361100.0
2026-04-28,MDIA,DR,23773200.0
2026-04-28,MDIA,YP,-2280565400.0
2026-04-28,MDIA,KK,-288757900.0
2026-04-28,MDIA,BQ,-96651500.0
2026-04-28,MDIA,HD,-19633000.0
2026-04-28,MDIA,FS,-5290000.0
2026-04-28,MDIA,AK,-3681500.0
2026-04-28,MDLN,AI,89600000.0
2026-04-28,MDLN,CP,52442300.0
2026-04-28,MDLN,YP,36587400.0
2026-04-28,MDLN,BQ,162400.0
2026-04-28,MDLN,AK,69900.0
2026-04-28,MDLN,KK,-6848800.0
2026-04-28,MKPI,AK,6610000.0
2026-04-28,MNCN,RX,2742250600.0
2026-04-28,MNCN,AK,312169600.0
2026-04-28,MNCN,BK,215327600.0
2026-04-28,MNCN,AG,174815600.0
2026-04-28,MNCN,AI,25000.0
2026-04-28,MNCN,ZP,-1410820600.0
2026-04-28,MNCN,CP,-602567200.0
2026-04-28,MNCN,BQ,-407725200.0
2026-04-28,MNCN,DR,-198224600.0
2026-04-28,MNCN,KK,-108052400.0
2026-04-28,MNCN,YP,-105144200.0
2026-04-28,MNCN,HD,-95942600.0
2026-04-28,MNCN,XA,-9386400.0
2026-04-28,MNCN,TP,-254000.0
2026-04-28,MNCN,YU,-180400.0
2026-04-28,MTEL,YP,128409500.0
2026-04-28,MTEL,AG,65751500.0
2026-04-28,MTEL,AK,45300500.0
2026-04-28,MTEL,KK,23865500.0
2026-04-28,MTEL,TP,10710000.0
2026-04-28,MTEL,LS,10100000.0
2026-04-28,MTEL,BQ,1063000.0
2026-04-28,MTEL,FS,510000.0
2026-04-28,MTEL,XA,101500.0
2026-04-28,MTEL,YU,-606500000.0
2026-04-28,MTEL,CP,-233398000.0
2026-04-28,MTEL,ZP,-170521500.0
2026-04-28,MTEL,DR,-33532000.0
2026-04-28,MTEL,HD,-909000.0
2026-04-28,MYOR,AI,4788266500.0
2026-04-28,MYOR,YP,1066882500.0
2026-04-28,MYOR,KK,79480000.0
2026-04-28,MYOR,CP,47650000.0
2026-04-28,MYOR,TP,12415000.0
2026-04-28,MYOR,FS,895000.0
2026-04-28,MYOR,XA,358000.0
2026-04-28,MYOR,YU,-5888962000.0
2026-04-28,MYOR,AK,-3106074000.0
2026-04-28,MYOR,ZP,-2246056500.0
2026-04-28,MYOR,BK,-877226500.0
2026-04-28,MYOR,RX,-607379500.0
2026-04-28,MYOR,KZ,-434438000.0
2026-04-28,MYOR,BQ,-174981000.0
2026-04-28,MYOR,DR,-32184500.0
2026-04-28,MYOR,AG,-17510000.0
2026-04-28,MYOR,HD,-11204000.0
2026-04-28,NCKL,CP,1735279500.0
2026-04-28,NCKL,LS,1186359500.0
2026-04-28,NCKL,YP,516578000.0
2026-04-28,NCKL,DR,489513000.0
2026-04-28,NCKL,AI,313371500.0
2026-04-28,NCKL,HD,307880500.0
2026-04-28,NCKL,XA,188625500.0
2026-04-28,NCKL,BQ,96862500.0
2026-04-28,NCKL,AG,8737000.0
2026-04-28,NCKL,BK,-3229774500.0
2026-04-28,NCKL,ZP,-2125215000.0
2026-04-28,NCKL,RX,-1490704000.0
2026-04-28,NCKL,AK,-641654500.0
2026-04-28,NCKL,YU,-353759500.0
2026-04-28,NCKL,TP,-48980500.0
2026-04-28,NCKL,KK,-47669500.0
2026-04-28,NIKL,TP,56600000.0
2026-04-28,NIKL,KK,21527400.0
2026-04-28,NIKL,AK,3174600.0
2026-04-28,NIKL,YU,142000.0
2026-04-28,NIKL,CP,-85000000.0
2026-04-28,NIKL,YP,-4097400.0
2026-04-28,NIKL,ZP,-2860000.0
2026-04-28,PNBN,YP,140339500.0
2026-04-28,PNBN,CP,135422500.0
2026-04-28,PNBN,RX,129886000.0
2026-04-28,PNBN,AK,54022000.0
2026-04-28,PNBN,TP,48456000.0
2026-04-28,PNBN,LS,20303000.0
2026-04-28,PNBN,BK,12322000.0
2026-04-28,PNBN,KK,6005000.0
2026-04-28,PNBN,FS,150000.0
2026-04-28,PNBN,AG,-1735516000.0
2026-04-28,PNBN,YU,-602237500.0
2026-04-28,PNBN,AI,-161600000.0
2026-04-28,PNBN,BQ,-70700000.0
2026-04-28,PNBN,ZP,-43437000.0
2026-04-28,PNBN,DR,-39945000.0
2026-04-28,PNBN,HD,-1098500.0
2026-04-28,PNBN,XA,-300000.0
2026-04-28,PTBA,BK,2694082000.0
2026-04-28,PTBA,KZ,1102708000.0
2026-04-28,PTBA,KK,840064000.0
2026-04-28,PTBA,DR,819242000.0
2026-04-28,PTBA,CP,268379000.0
2026-04-28,PTBA,YU,231451000.0
2026-04-28,PTBA,TP,17563000.0
2026-04-28,PTBA,XA,8943000.0
2026-04-28,PTBA,LS,3189000.0
2026-04-28,PTBA,AK,-5250355000.0
2026-04-28,PTBA,ZP,-4635202000.0
2026-04-28,PTBA,YP,-2140425000.0
2026-04-28,PTBA,AG,-782888000.0
2026-04-28,PTBA,BQ,-64468000.0
2026-04-28,PTBA,AI,-4906000.0
2026-04-28,PTPP,DR,52638800.0
2026-04-28,PTPP,LS,51234400.0
2026-04-28,PTPP,BQ,38345000.0
2026-04-28,PTPP,YU,18288000.0
2026-04-28,PTPP,HD,2352000.0
2026-04-28,PTPP,YP,-103887800.0
2026-04-28,PTPP,ZP,-55400200.0
2026-04-28,PTPP,AK,-48823800.0
2026-04-28,PTPP,BK,-47839200.0
2026-04-28,PTPP,KK,-46521400.0
2026-04-28,PTPP,CP,-17082200.0
2026-04-28,PTPP,AG,-13954200.0
2026-04-28,PTPP,XA,-49600.0
2026-04-28,PTRO,KZ,37378752500.0
2026-04-28,PTRO,BK,31900705000.0
2026-04-28,PTRO,AK,27884717500.0
2026-04-28,PTRO,YP,15946737500.0
2026-04-28,PTRO,DP,13609657500.0
2026-04-28,PTRO,ZP,11919867500.0
2026-04-28,PTRO,CP,1973130000.0
2026-04-28,PTRO,LS,1363335000.0
2026-04-28,PTRO,HD,1337647500.0
2026-04-28,PTRO,BQ,1254152500.0
2026-04-28,PTRO,TP,-166811442500.0
2026-04-28,PTRO,DR,-4377315000.0
2026-04-28,PTRO,XA,-3643032500.0
2026-04-28,PTRO,YU,-3068995000.0
2026-04-28,PTRO,AI,-1565447500.0
2026-04-28,PTRO,FS,-1144650000.0
2026-04-28,PTRO,KK,-495952500.0
2026-04-28,PTRO,AG,-39937500.0
2026-04-28,PTRO,DU,-12307500.0
2026-04-28,PWON,YP,907210000.0
2026-04-28,PWON,KK,854226400.0
2026-04-28,PWON,KZ,410776200.0
2026-04-28,PWON,BQ,246495800.0
2026-04-28,PWON,CP,211597800.0
2026-04-28,PWON,AI,166280000.0
2026-04-28,PWON,DR,107801600.0
2026-04-28,PWON,ZP,91026600.0
2026-04-28,PWON,TP,38671400.0
2026-04-28,PWON,AG,6580000.0
2026-04-28,PWON,XA,4684800.0
2026-04-28,PWON,HD,3042000.0
2026-04-28,PWON,LS,1984000.0
2026-04-28,PWON,AK,-2831811400.0
2026-04-28,PWON,YU,-1415415400.0
2026-04-28,PWON,RX,-166758400.0
2026-04-28,PWON,FS,-2572000.0
2026-04-28,RALS,KK,382681600.0
2026-04-28,RALS,DR,9105600.0
2026-04-28,RALS,BQ,1343000.0
2026-04-28,RALS,YP,-141537000.0
2026-04-28,RALS,AK,-127114600.0
2026-04-28,RALS,TP,-123225800.0
2026-04-28,RALS,HD,-1687200.0
2026-04-28,RALS,ZP,-976800.0
2026-04-28,RALS,BK,-89600.0
2026-04-28,RALS,YU,-88600.0
2026-04-28,SCMA,ZP,999884400.0
2026-04-28,SCMA,YP,336156400.0
2026-04-28,SCMA,BQ,104618400.0
2026-04-28,SCMA,FS,25600.0
2026-04-28,SCMA,AK,-467844600.0
2026-04-28,SCMA,BK,-254511800.0
2026-04-28,SCMA,DR,-210682600.0
2026-04-28,SCMA,YU,-179482800.0
2026-04-28,SCMA,XA,-143071800.0
2026-04-28,SCMA,CP,-135272800.0
2026-04-28,SCMA,KK,-106841000.0
2026-04-28,SCMA,AG,-52414600.0
2026-04-28,SCMA,TP,-12414400.0
2026-04-28,SCMA,AI,-10301400.0
2026-04-28,SCMA,HD,-1454800.0
2026-04-28,SIDO,ZP,149546000.0
2026-04-28,SIDO,TP,3770000.0
2026-04-28,SIDO,DR,2741600.0
2026-04-28,SIDO,AG,297600.0
2026-04-28,SIDO,CP,49800.0
2026-04-28,SIDO,AI,49600.0
2026-04-28,SIDO,BK,-292028000.0
2026-04-28,SIDO,YP,-273325000.0
2026-04-28,SIDO,KK,-98674200.0
2026-04-28,SIDO,YU,-22265400.0
2026-04-28,SIDO,AK,-14940200.0
2026-04-28,SIDO,HD,-5654400.0
2026-04-28,SIDO,BQ,-4174200.0
2026-04-28,SILO,YU,25315000.0
2026-04-28,SILO,ZP,11747000.0
2026-04-28,SILO,YP,3377000.0
2026-04-28,SILO,AK,-58698000.0
2026-04-28,SILO,KZ,-31250000.0
2026-04-28,SILO,KK,-25650000.0
2026-04-28,SILO,BK,-2520000.0
2026-04-28,SILO,BQ,-761000.0
2026-04-28,SILO,HD,-2000.0
2026-04-28,SMRA,YP,1002631400.0
2026-04-28,SMRA,AK,182656400.0
2026-04-28,SMRA,CP,112484000.0
2026-04-28,SMRA,ZP,105354000.0
2026-04-28,SMRA,RX,98131200.0
2026-04-28,SMRA,BQ,64772600.0
2026-04-28,SMRA,KK,60259400.0
2026-04-28,SMRA,TP,24319600.0
2026-04-28,SMRA,AI,6059200.0
2026-04-28,SMRA,HD,4895800.0
