date,ticker,broker_code,net_value
2026-04-28,SMRA,KZ,-3295175400.0
2026-04-28,SMRA,YU,-57719600.0
2026-04-28,SMRA,DR,-12241800.0
2026-04-28,SMRA,BK,-7607600.0
2026-04-28,SRTG,YU,4140171000.0
2026-04-28,SRTG,YP,2195012000.0
2026-04-28,SRTG,ZP,1301995500.0
2026-04-28,SRTG,KK,387213500.0
2026-04-28,SRTG,CP,106123500.0
2026-04-28,SRTG,BK,51013000.0
2026-04-28,SRTG,XA,10017000.0
2026-04-28,SRTG,AK,-3134312000.0
2026-04-28,SRTG,BQ,-885345500.0
2026-04-28,SRTG,DR,-231459500.0
2026-04-28,SRTG,TP,-174248000.0
2026-04-28,SRTG,HD,-168338000.0
2026-04-28,SRTG,LS,-111767500.0
2026-04-28,SRTG,AI,-27630000.0
2026-04-28,SRTG,AG,-1140000.0
2026-04-28,SRTG,FS,-925000.0
2026-04-28,SSMS,XA,1330995000.0
2026-04-28,SSMS,DR,119447500.0
2026-04-28,SSMS,BK,53303000.0
2026-04-28,SSMS,AI,43636000.0
2026-04-28,SSMS,YP,36146500.0
2026-04-28,SSMS,TP,21963500.0
2026-04-28,SSMS,CP,7595000.0
2026-04-28,SSMS,KK,4401000.0
2026-04-28,SSMS,DU,1950000.0
2026-04-28,SSMS,LS,842500.0
2026-04-28,SSMS,BQ,-1387217500.0
2026-04-28,SSMS,AK,-586529000.0
2026-04-28,SSMS,ZP,-161307500.0
2026-04-28,SSMS,AG,-4227500.0
2026-04-28,SSMS,HD,-1285500.0
2026-04-28,TKIM,YP,939307500.0
2026-04-28,TKIM,KK,214855000.0
2026-04-28,TKIM,DR,110937500.0
2026-04-28,TKIM,YU,98700000.0
2026-04-28,TKIM,BQ,27220000.0
2026-04-28,TKIM,XA,6032500.0
2026-04-28,TKIM,LS,1725000.0
2026-04-28,TKIM,ZP,-1126972500.0
2026-04-28,TKIM,AK,-480910000.0
2026-04-28,TKIM,CP,-125192500.0
2026-04-28,TKIM,BK,-14112500.0
2026-04-28,TKIM,HD,-1750000.0
2026-04-28,TOTL,DR,423866000.0
2026-04-28,TOTL,AK,302505500.0
2026-04-28,TOTL,ZP,151397500.0
2026-04-28,TOTL,CP,73220000.0
2026-04-28,TOTL,KK,45681500.0
2026-04-28,TOTL,HD,843000.0
2026-04-28,TOTL,XA,580000.0
2026-04-28,TOTL,RX,-1062206000.0
2026-04-28,TOTL,YP,-116921000.0
2026-04-28,TOTL,BK,-35899000.0
2026-04-28,TOTL,TP,-14422500.0
2026-04-28,TOTL,BQ,-13812500.0
2026-04-28,TOTL,LS,-95000.0
2026-04-28,TSPC,KK,431270000.0
2026-04-28,TSPC,TP,121776000.0
2026-04-28,TSPC,BK,59002000.0
2026-04-28,TSPC,XA,4702000.0
2026-04-28,TSPC,CP,2900000.0
2026-04-28,TSPC,AK,-2277788000.0
2026-04-28,TSPC,YP,-985495000.0
2026-04-28,TSPC,DR,-24353000.0
2026-04-28,TSPC,ZP,-19188000.0
2026-04-28,TSPC,LS,-2460000.0
2026-04-28,WSBP,KK,1562400.0
2026-04-28,WSBP,CP,138600.0
2026-04-28,WSBP,DR,135000.0
2026-04-28,WSBP,XA,-72000000.0
2026-04-28,WSBP,YP,-49501800.0
2026-04-28,WSBP,FS,-45000.0
2026-04-28,WSBP,ZP,-1800.0
2026-04-28,WTON,DR,201332000.0
2026-04-28,WTON,ZP,118200000.0
2026-04-28,WTON,YP,22141000.0
2026-04-28,WTON,XA,20962700.0
2026-04-28,WTON,BQ,16356400.0
2026-04-28,WTON,TP,7460500.0
2026-04-28,WTON,HD,4075900.0
2026-04-28,WTON,LS,2470000.0
2026-04-28,WTON,YU,1869000.0
2026-04-28,WTON,CP,-153321500.0
2026-04-28,WTON,FS,-82748000.0
2026-04-28,WTON,KK,-23576400.0
2026-04-28,WTON,AI,-2290800.0
2026-04-28,AADI,BQ,4274170000.0
2026-04-28,AADI,AK,2081105000.0
2026-04-28,AADI,CP,777657500.0
2026-04-28,AADI,AI,409937500.0
2026-04-28,AADI,KK,357902500.0
2026-04-28,AADI,YU,113950000.0
2026-04-28,AADI,TP,6570000.0
2026-04-28,AADI,RB,15000.0
2026-04-28,AADI,BK,-8498325000.0
2026-04-28,AADI,YP,-7221620000.0
2026-04-28,AADI,AG,-6585742500.0
2026-04-28,AADI,DR,-3186327500.0
2026-04-28,AADI,ZP,-2356955000.0
2026-04-28,AADI,KZ,-560720000.0
2026-04-28,AADI,XA,-294025000.0
2026-04-28,AADI,HD,-138135000.0
2026-04-28,AADI,DU,-5587500.0
2026-04-28,AADI,LS,-625000.0
2026-04-28,ADMR,TP,4373614500.0
2026-04-28,ADMR,LS,561599000.0
2026-04-28,ADMR,KK,271029500.0
2026-04-28,ADMR,DR,143386500.0
2026-04-28,ADMR,YP,78811500.0
2026-04-28,ADMR,BQ,39558500.0
2026-04-28,ADMR,AK,-6203494000.0
2026-04-28,ADMR,ZP,-4684380000.0
2026-04-28,ADMR,KZ,-1839312000.0
2026-04-28,ADMR,BK,-1509027000.0
2026-04-28,ADMR,CP,-534275500.0
2026-04-28,ADMR,HD,-152392000.0
2026-04-28,ADMR,AG,-121392500.0
2026-04-28,ADMR,FS,-94000000.0
2026-04-28,ADMR,XA,-82857500.0
2026-04-28,ADMR,AI,-40042000.0
2026-04-28,ADMR,YU,-14296500.0
2026-04-28,BREN,BK,3611596000.0
2026-04-28,BREN,YP,1043454000.0
2026-04-28,BREN,KK,410431000.0
2026-04-28,BREN,LS,204112000.0
2026-04-28,BREN,DR,98184000.0
2026-04-28,BREN,CP,53351000.0
2026-04-28,BREN,HD,47171000.0
2026-04-28,BREN,TP,45140000.0
2026-04-28,BREN,AG,4098000.0
2026-04-28,BREN,ZP,-10706176000.0
2026-04-28,BREN,AK,-4749610000.0
2026-04-28,BREN,YU,-1433528000.0
2026-04-28,BREN,XA,-983857000.0
2026-04-28,BREN,BQ,-50518000.0
2026-04-28,BREN,FS,-48653000.0
2026-04-28,BREN,AI,-11720000.0
2026-04-28,BRIS,AK,5283586000.0
2026-04-28,BRIS,YP,1689154500.0
2026-04-28,BRIS,YU,1430704500.0
2026-04-28,BRIS,BK,1195381000.0
2026-04-28,BRIS,CP,879914500.0
2026-04-28,BRIS,BQ,423256000.0
2026-04-28,BRIS,KK,365755000.0
2026-04-28,BRIS,DR,334797500.0
2026-04-28,BRIS,TP,133124500.0
2026-04-28,BRIS,AI,52586000.0
2026-04-28,BRIS,LS,46457500.0
2026-04-28,BRIS,FS,2690000.0
2026-04-28,BRIS,ZP,-17931142500.0
2026-04-28,BRIS,KZ,-2596312500.0
2026-04-28,BRIS,XA,-22202500.0
2026-04-28,BRIS,HD,-17250000.0
2026-04-28,BRIS,AG,-3213500.0
2026-04-28,CUAN,AK,218177492000.0
2026-04-28,CUAN,TP,77740678500.0
2026-04-28,CUAN,YP,2926694500.0
2026-04-28,CUAN,KK,1445019000.0
2026-04-28,CUAN,HD,1221957000.0
2026-04-28,CUAN,DR,781289000.0
2026-04-28,CUAN,XA,702120500.0
2026-04-28,CUAN,CP,515770000.0
2026-04-28,CUAN,BQ,237894500.0
2026-04-28,CUAN,AI,79593000.0
2026-04-28,CUAN,AG,8204500.0
2026-04-28,CUAN,YU,-395962029000.0
2026-04-28,CUAN,ZP,-1537369500.0
2026-04-28,CUAN,BK,-1311562000.0
2026-04-28,CUAN,RB,-766500.0
2026-04-28,DEWA,ZP,12800158500.0
2026-04-28,DEWA,CP,3811149300.0
2026-04-28,DEWA,YP,2074568000.0
2026-04-28,DEWA,AI,1843600500.0
2026-04-28,DEWA,XA,430653900.0
2026-04-28,DEWA,TP,398438700.0
2026-04-28,DEWA,KK,349460000.0
2026-04-28,DEWA,AG,273663500.0
2026-04-28,DEWA,YU,2698000.0
2026-04-28,DEWA,RB,1755000.0
2026-04-28,DEWA,BQ,491400.0
2026-04-28,DEWA,AK,-14875732000.0
2026-04-28,DEWA,KZ,-1294218500.0
2026-04-28,DEWA,LS,-796641900.0
2026-04-28,DEWA,BK,-523627700.0
2026-04-28,DEWA,DR,-220678000.0
2026-04-28,DEWA,HD,-22060000.0
2026-04-28,DEWA,FS,-7238200.0
2026-04-28,PANI,AK,2606807500.0
2026-04-28,PANI,CP,585007500.0
2026-04-28,PANI,HD,253197500.0
2026-04-28,PANI,BK,149432500.0
2026-04-28,PANI,TP,67967500.0
2026-04-28,PANI,BQ,19930000.0
2026-04-28,PANI,LS,5080000.0
2026-04-28,PANI,XA,1675000.0
2026-04-28,PANI,AI,615000.0
2026-04-28,PANI,AG,-735172500.0
2026-04-28,PANI,ZP,-475550000.0
2026-04-28,PANI,YU,-321835000.0
2026-04-28,PANI,YP,-206492500.0
2026-04-28,PANI,KK,-187675000.0
2026-04-28,PANI,DR,-37767500.0
2026-04-28,PANI,FS,-100000.0
2026-04-28,PSAB,YU,2725105500.0
2026-04-28,PSAB,AI,999158500.0
2026-04-28,PSAB,CP,522384500.0
2026-04-28,PSAB,TP,267253500.0
2026-04-28,PSAB,BQ,148296500.0
2026-04-28,PSAB,HD,118752000.0
2026-04-28,PSAB,XA,27841500.0
2026-04-28,PSAB,AK,-1974844000.0
2026-04-28,PSAB,YP,-946696000.0
2026-04-28,PSAB,ZP,-458639500.0
2026-04-28,PSAB,BK,-291491500.0
2026-04-28,PSAB,AG,-123551000.0
2026-04-28,PSAB,KK,-83009000.0
2026-04-28,PSAB,DR,-27593000.0
2026-04-28,PSAB,LS,-657500.0
2026-04-28,RAJA,YP,8116113000.0
2026-04-28,RAJA,CP,2827420000.0
2026-04-28,RAJA,AK,2632371000.0
2026-04-28,RAJA,BQ,1153113000.0
2026-04-28,RAJA,ZP,260817000.0
2026-04-28,RAJA,YU,185319000.0
2026-04-28,RAJA,HD,51488000.0
2026-04-28,RAJA,LS,45872000.0
2026-04-28,RAJA,AG,34925000.0
2026-04-28,RAJA,TP,16922000.0
2026-04-28,RAJA,AI,14001000.0
2026-04-28,RAJA,DU,4841000.0
2026-04-28,RAJA,DR,-14010158000.0
2026-04-28,RAJA,BK,-2979171000.0
2026-04-28,RAJA,XA,-1394865000.0
2026-04-28,RAJA,KK,-637866000.0
2026-04-28,RAJA,FS,-8700000.0
2026-04-28,RAJA,RB,-1100000.0
2026-04-28,RATU,ZP,34246375000.0
2026-04-28,RATU,AG,1996612500.0
2026-04-28,RATU,KK,1629852500.0
2026-04-28,RATU,TP,1454422500.0
2026-04-28,RATU,BK,521152500.0
2026-04-28,RATU,AI,147745000.0
2026-04-28,RATU,RB,95000.0
2026-04-28,RATU,YU,-16575085000.0
2026-04-28,RATU,AK,-9948130000.0
2026-04-28,RATU,YP,-1948332500.0
2026-04-28,RATU,BQ,-314125000.0
2026-04-28,RATU,CP,-185120000.0
2026-04-28,RATU,DR,-184100000.0
2026-04-28,RATU,HD,-43295000.0
2026-04-28,RATU,FS,-11780000.0
2026-04-28,RATU,XA,-3730000.0
2026-04-28,RATU,LS,-500000.0
2026-04-28,WIFI,YP,1593848000.0
2026-04-28,WIFI,BK,256277000.0
2026-04-28,WIFI,TP,105506000.0
2026-04-28,WIFI,KK,56424000.0
2026-04-28,WIFI,BQ,51290000.0
2026-04-28,WIFI,ZP,9636000.0
2026-04-28,WIFI,AG,8472000.0
2026-04-28,WIFI,FS,228000.0
2026-04-28,WIFI,HD,125000.0
2026-04-28,WIFI,AK,-1001348000.0
2026-04-28,WIFI,DR,-802533000.0
2026-04-28,WIFI,XA,-516286000.0
2026-04-28,WIFI,CP,-284002000.0
2026-04-28,WIFI,YU,-222795000.0
2026-04-28,WIFI,AI,-2137000.0
2026-04-28,ADHI,CP,23091500.0
2026-04-28,ADHI,ZP,18290500.0
2026-04-28,ADHI,BQ,2215100.0
2026-04-28,ADHI,FS,1820000.0
2026-04-28,ADHI,HD,1257900.0
2026-04-28,ADHI,XA,5000.0
2026-04-28,ADHI,YP,-72998100.0
2026-04-28,ADHI,KK,-30496000.0
2026-04-28,ADHI,AG,-29360600.0
2026-04-28,ADHI,YU,-10920700.0
2026-04-28,ADHI,BK,-8994000.0
2026-04-28,ADHI,TP,-8784000.0
2026-04-28,ADHI,AK,-6068300.0
2026-04-28,ADHI,DR,-2188800.0
2026-04-28,AGRO,KK,78634300.0
2026-04-28,AGRO,BK,622000.0
2026-04-28,AGRO,YP,-109700400.0
2026-04-28,AGRO,AK,-82635800.0
2026-04-28,AGRO,DR,-29331900.0
2026-04-28,AGRO,CP,-19002000.0
2026-04-28,AGRO,ZP,-3740000.0
2026-04-28,AGRO,HD,-3329400.0
2026-04-28,AGRO,LS,-1880000.0
2026-04-28,AGRO,XA,-896600.0
2026-04-28,AGRO,BQ,-129600.0
2026-04-28,AGRO,AG,-75400.0
2026-04-28,AMAN,ZP,163264400.0
2026-04-28,AMAN,CP,24634800.0
2026-04-28,AMAN,BQ,6475200.0
2026-04-28,AMAN,KK,6098400.0
2026-04-28,AMAN,FS,316800.0
2026-04-28,AMAN,XA,119400.0
2026-04-28,AMAN,TP,-125883200.0
2026-04-28,AMAN,AK,-62008400.0
2026-04-28,AMAN,YP,-54738800.0
2026-04-28,AMAN,HD,-1175400.0
2026-04-28,AMAN,YU,-399000.0
2026-04-28,ARGO,CP,52487000.0
2026-04-28,ARGO,KK,452000.0
2026-04-28,ARGO,YU,228000.0
2026-04-28,ARGO,FS,-2380000.0
2026-04-28,ARGO,YP,-1273000.0
2026-04-28,ARTO,AG,330473500.0
2026-04-28,ARTO,RX,268620000.0
2026-04-28,ARTO,AK,157959500.0
2026-04-28,ARTO,BQ,10882500.0
2026-04-28,ARTO,HD,10097500.0
2026-04-28,ARTO,LS,5742000.0
2026-04-28,ARTO,YU,-441795000.0
2026-04-28,ARTO,YP,-262903500.0
2026-04-28,ARTO,KK,-81250500.0
2026-04-28,ARTO,DR,-59412000.0
2026-04-28,ARTO,CP,-6575000.0
2026-04-28,ARTO,ZP,-6237500.0
2026-04-28,ARTO,TP,-1312500.0
2026-04-28,ARTO,FS,-660000.0
2026-04-28,ASSA,YP,177365000.0
2026-04-28,ASSA,DR,83575000.0
2026-04-28,ASSA,HD,18990000.0
2026-04-28,ASSA,BQ,4477500.0
2026-04-28,ASSA,XA,3806000.0
2026-04-28,ASSA,FS,1317500.0
2026-04-28,ASSA,KK,-1117072500.0
2026-04-28,ASSA,ZP,-910224000.0
2026-04-28,ASSA,YU,-656859500.0
2026-04-28,ASSA,BK,-109182000.0
2026-04-28,ASSA,AG,-105301000.0
2026-04-28,ASSA,AK,-104412000.0
2026-04-28,ASSA,TP,-67260500.0
2026-04-28,ASSA,CP,-9725000.0
2026-04-28,AVIA,BK,68162800.0
2026-04-28,AVIA,YU,18014000.0
2026-04-28,AVIA,TP,1881600.0
2026-04-28,AVIA,DR,1659800.0
2026-04-28,AVIA,LS,421200.0
2026-04-28,AVIA,GI,307200.0
2026-04-28,AVIA,ZP,-2852634400.0
2026-04-28,AVIA,AK,-251551400.0
2026-04-28,AVIA,RX,-240801200.0
2026-04-28,AVIA,YP,-68119800.0
2026-04-28,AVIA,KK,-48505800.0
2026-04-28,AVIA,HD,-7027600.0
2026-04-28,AVIA,BQ,-6840400.0
2026-04-28,AVIA,AI,-576000.0
2026-04-28,BNBA,YP,16168000.0
2026-04-28,BNBA,TP,11950000.0
2026-04-28,BNBA,FS,4025000.0
2026-04-28,BNBA,KK,-24952500.0
2026-04-28,BNBA,CP,-16812500.0
2026-04-28,BNBA,YU,-79000.0
2026-04-28,DOID,TP,59817400.0
2026-04-28,DOID,AK,33399200.0
2026-04-28,DOID,YP,25523000.0
2026-04-28,DOID,CP,14349400.0
2026-04-28,DOID,DR,10549600.0
2026-04-28,DOID,ZP,2956000.0
2026-04-28,DOID,FS,496000.0
2026-04-28,DOID,AI,98600.0
2026-04-28,DOID,KK,-115533400.0
2026-04-28,DOID,YU,-111133200.0
2026-04-28,DOID,BQ,-31971200.0
2026-04-28,DOID,BK,-1249000.0
2026-04-28,DOID,HD,-10800.0
2026-04-28,ENRG,XA,7691262500.0
2026-04-28,ENRG,YU,3543568000.0
2026-04-28,ENRG,KZ,3187625000.0
2026-04-28,ENRG,AK,498886000.0
2026-04-28,ENRG,HD,341523000.0
2026-04-28,ENRG,TP,65387000.0
2026-04-28,ENRG,LS,28212500.0
2026-04-28,ENRG,KK,-3023450000.0
2026-04-28,ENRG,CP,-1817883000.0
2026-04-28,ENRG,ZP,-1736737000.0
2026-04-28,ENRG,AI,-1686362000.0
2026-04-28,ENRG,YP,-1402361000.0
2026-04-28,ENRG,AG,-947120500.0
2026-04-28,ENRG,BQ,-852674000.0
2026-04-28,ENRG,DR,-589145000.0
2026-04-28,ENRG,BK,-424015000.0
2026-04-28,ENRG,FS,-45373500.0
2026-04-28,ENRG,DU,-1575000.0
2026-04-28,IMAS,KK,13020500.0
2026-04-28,IMAS,YU,7633500.0
2026-04-28,IMAS,DR,2614500.0
2026-04-28,IMAS,YP,-13530000.0
2026-04-28,IMAS,BQ,-8965500.0
2026-04-28,IMAS,AK,-1720000.0
2026-04-28,IMAS,AG,-639500.0
2026-04-28,IMAS,HD,-226000.0
2026-04-28,KRAS,AG,274538800.0
2026-04-28,KRAS,CP,48646200.0
2026-04-28,KRAS,KK,28959600.0
2026-04-28,KRAS,XA,26269200.0
2026-04-28,KRAS,DR,15538600.0
2026-04-28,KRAS,AI,770000.0
2026-04-28,KRAS,AK,-349035000.0
2026-04-28,KRAS,ZP,-236024000.0
2026-04-28,KRAS,TP,-148893800.0
2026-04-28,KRAS,YP,-86525800.0
2026-04-28,KRAS,BQ,-4348800.0
2026-04-28,KRAS,BK,-3830400.0
2026-04-28,KRAS,YU,-2368000.0
2026-04-28,POWR,YP,980029000.0
2026-04-28,POWR,YU,97353500.0
2026-04-28,POWR,TP,3087000.0
2026-04-28,POWR,KK,369000.0
2026-04-28,POWR,AG,367500.0
2026-04-28,POWR,DR,73500.0
2026-04-28,POWR,ZP,-311878000.0
2026-04-28,POWR,AK,-279834000.0
2026-04-28,POWR,BK,-190604500.0
2026-04-28,POWR,BQ,-808500.0
2026-04-28,POWR,CP,-201500.0
2026-04-28,SMBR,YP,42606600.0
2026-04-28,SMBR,DR,11190000.0
2026-04-28,SMBR,XA,7840000.0
2026-04-28,SMBR,ZP,1871400.0
2026-04-28,SMBR,HD,949800.0
2026-04-28,SMBR,FS,448000.0
2026-04-28,SMBR,TP,448000.0
2026-04-28,SMBR,LS,339000.0
2026-04-28,SMBR,BQ,44800.0
2026-04-28,SMBR,CP,-100726400.0
2026-04-28,SMBR,KK,-39873800.0
2026-04-28,SMBR,AG,-1029600.0
2026-04-28,SMBR,AK,-45200.0
2026-04-28,SMDR,KK,497026600.0
2026-04-28,SMDR,YU,366880400.0
2026-04-28,SMDR,DR,37519200.0
2026-04-28,SMDR,CP,37216000.0
2026-04-28,SMDR,YP,29666400.0
2026-04-28,SMDR,BQ,7340400.0
2026-04-28,SMDR,XA,5355000.0
2026-04-28,SMDR,LS,3420000.0
2026-04-28,SMDR,ZP,1192000.0
2026-04-28,SMDR,AK,1027800.0
2026-04-28,SMDR,HD,-5779800.0
2026-04-28,SMDR,BK,-103200.0
2026-04-28,WIIM,RX,505892500.0
2026-04-28,WIIM,ZP,483671500.0
2026-04-28,WIIM,BK,270972500.0
2026-04-28,WIIM,DR,77462000.0
2026-04-28,WIIM,AG,58956500.0
2026-04-28,WIIM,LS,4538000.0
2026-04-28,WIIM,HD,3928500.0
2026-04-28,WIIM,XA,2444000.0
2026-04-28,WIIM,AK,-980630000.0
2026-04-28,WIIM,TP,-579021000.0
2026-04-28,WIIM,YP,-324454500.0
2026-04-28,WIIM,KK,-46827000.0
2026-04-28,WIIM,BQ,-39570500.0
2026-04-28,WIIM,CP,-17612000.0
2026-04-28,WIIM,YU,-3292000.0
2026-04-28,WIIM,AI,-368000.0
2026-04-28,INET,AK,2786383200.0
2026-04-28,INET,YP,1249323600.0
2026-04-28,INET,YU,243458800.0
2026-04-28,INET,BQ,161894600.0
2026-04-28,INET,ZP,91495800.0
2026-04-28,INET,AG,24796000.0
2026-04-28,INET,FS,9374000.0
2026-04-28,INET,HD,100000.0
2026-04-28,INET,GI,31000.0
2026-04-28,INET,CP,-2089196600.0
2026-04-28,INET,XA,-1416739000.0
2026-04-28,INET,KK,-414300000.0
2026-04-28,INET,BK,-184043800.0
2026-04-28,INET,DR,-93173600.0
2026-04-28,INET,AI,-53814400.0
2026-04-28,INET,TP,-27889800.0
